-0.34 -0.51 -0.98 -0.95 0.63 -0.70 -0.14 -0.18 -0.66 -0.05 -1.66 -0.45 0.64 -0.04 -0.52 -0.36 -0.46 0.00 -0.70 -0.88 -0.21 -0.31 -0.67 -0.37 -0.24 -0.44 -1.09 -0.99 -1.15 -1.39 -1.72 -0.89 -1324.32 -0.92 -0.93 -1.05 -0.29 -0.76 -1.13
-0.36 -0.51 -0.83 -0.93 0.61 -0.53 -0.16 -0.13 -0.69 -0.02 -1.69 -0.48 0.69 -1.02 -0.51 -0.42 -0.49 0.02 -0.71 -0.89 -0.10 -0.32 -0.70 -0.32 -0.31 -0.42 -3.41 -0.96 -1.04 -1.29 -1.72 -0.58 -1306.86 -1.43 -1.00 -1.06 -0.32 -0.79 -1.14
-0.45 -0.58 -0.82 -1.39 0.28 -0.79 -0.26 -0.67 -0.68 -0.43 -1.64 -0.48 0.60 -1.19 -1.09 -0.43 -0.46 -0.02 -0.82 -0.89 -0.19 -0.26 -0.72 -0.28 -0.24 -0.06 -3.47 -1.30 -0.97 -1.36 -1.65 -0.94 -1357.14 -0.91 -0.59 -1.00 -0.24 -0.53 -1.14
-0.70 -0.30 -1.41 -0.86 -0.36 -0.61 0.19 -0.49 -0.54 -0.33 -1.55 -0.31 -0.44 -0.39 -0.61 -0.33 -0.39 0.16 -1.38 -0.83 -0.16 0.05 -0.74 -0.32 -0.36 -0.38 -1.00 -0.91 -1.24 -1.17 -0.61 -0.98 -1300.02 -0.98 -0.91 -0.64 -1.21 -0.68 -1.21
-0.86 -0.41 -1.37 -0.62 -0.69 -0.60 0.14 -0.44 -1.02 -0.40 -1.55 -0.51 -0.49 -0.51 -1.04 -0.32 -0.38 0.07 -1.58 -0.79 -0.17 -0.29 -0.81 -0.28 -0.38 -0.44 -3.51 -1.24 -0.99 -1.40 -1.83 -1.07 -1324.12 -0.97 -0.98 -0.68 -0.19 -0.63 -1.58
-0.61 -0.47 -1.88 -0.88 0.19 -0.61 0.23 -0.09 0.30 -0.52 -1.24 -0.49 -0.29 -0.57 -0.92 -0.52 -0.50 0.04 -2.01 -0.69 -0.15 -0.25 -0.53 -0.50 -0.59 -0.23 -3.51 -1.30 -0.97 -1.40 -1.85 -1.03 -1334.41 -0.82 -0.88 -0.92 -0.05 -0.69 -1.17
-0.62 -0.41 -1.04 -1.02 0.18 -0.57 -0.10 -0.67 -0.65 -0.04 -1.55 -0.50 0.67 -1.03 -0.82 -0.36 -0.47 -0.05 -0.99 -0.79 -0.18 -0.28 -0.59 -0.21 -0.26 -0.43 -1.57 -1.05 -1.22 -1.27 -1.27 -0.45 -1352.78 -1.41 -0.95 -1.07 -0.38 -0.78 -1.14
-2.72 -0.56 -0.93 -0.97 2.01 -0.85 -0.24 1.10 -0.74 -0.01 -1.69 -0.48 3.24 -0.64 -0.95 -0.29 -0.43 0.14 -2.82 -0.77 -0.46 -0.36 -0.57 -0.29 -0.38 -0.41 -3.47 -1.27 -1.01 -1.30 -1.91 -0.89 -1339.86 -0.83 -1.06 -0.97 -0.20 -0.45 -1.15
-0.62 -0.54 -0.89 -1.07 0.48 -0.72 -0.06 -0.56 -0.67 -0.04 -1.66 -0.47 0.59 -1.13 -0.95 -0.38 -0.46 -0.01 -0.63 -0.81 -0.08 -0.30 -0.66 -0.34 0.16 -0.45 -3.43 -1.30 -0.96 -1.28 -1.65 -0.86 -1363.14 -0.90 -0.83 -1.04 -0.23 -0.72 -1.13
-0.64 -0.57 -0.85 -1.05 0.50 -0.73 -0.11 -0.12 -0.67 -0.02 -1.67 -0.50 0.58 -1.08 -0.95 -0.43 -0.43 0.00 -0.79 -0.82 -0.16 -0.34 -0.66 -0.31 -0.33 -0.45 -3.46 -1.27 -1.02 -1.26 -1.69 -0.64 -1355.66 -1.40 -0.98 -1.04 -0.29 -0.75 -1.13
-0.79 -0.21 -1.92 -0.76 0.12 -0.79 -0.01 -0.05 -0.63 -0.36 -1.64 -0.50 -0.07 -0.57 -0.93 -0.47 -0.42 0.04 -1.93 -0.76 -0.13 -0.24 -0.64 -0.35 -0.53 -0.25 -3.49 -1.13 -1.28 -1.33 -1.86 -1.03 -1337.85 -0.80 -0.90 -0.86 -0.10 -0.62 -1.19
-1.96 -1.52 -1.13 -0.36 -1.47 -1.40 -0.98 -0.70 -0.76 -1.05 -0.46 -0.75 -1.03 -1.78 -2.03 -1.10 0.20 -1493.39 -12.95 -26.74 -347.34 -149.08 -38.47 -20.28 -113.24 -13.01 -0.36 -0.36 -0.66 -1.16 0.00 -0.16 -0.64 -4.90 0.03 0.04 -0.52 -0.33 -0.40
-0.41 -1.38 -0.36 -0.51 -0.76 -2.43 -0.11 -1.45 -0.73 -0.34 -0.70 -0.42 2.87 -0.61 -1.20 2.77 -0.31 -1525.02 -20.45 -24.71 -405.22 -124.12 -21.49 -19.33 -101.87 -21.96 -1.55 -0.50 -0.84 -0.57 -0.67 0.22 -0.94 -1.33 -0.59 -0.11 -0.15 0.32 -0.51
-0.69 -1.52 -0.33 -0.29 -1.34 -0.57 -0.75 -1.15 -0.87 -0.06 -1.14 -0.24 -1.05 0.24 -0.55 -0.69 -1.09 -1667.91 -19.34 -20.21 -375.07 -108.75 -18.84 -18.80 -123.63 -13.42 -1.43 -0.22 -0.66 -0.80 -1.33 -0.60 -1.33 0.21 -0.10 0.41 -0.47 -0.29 -0.89
-0.71 -1.53 -0.34 -0.34 -1.88 -0.68 -0.76 -1.68 -0.89 -0.08 -1.13 -0.23 -1.39 -0.17 -0.57 -0.68 -1.10 -1683.32 -19.34 -22.92 -382.73 -119.13 -18.80 -18.83 -128.96 -13.44 -1.44 -0.23 -0.58 -0.53 -1.60 -0.62 -1.34 0.11 -0.15 0.25 -0.47 -0.31 -0.91
0.40 -1.21 -1.57 -0.27 -0.32 -1.89 -0.97 -1.14 -1.19 -0.41 -1.37 0.04 -0.83 -0.51 -0.63 -0.62 -1.01 -1471.85 -20.23 -24.24 -376.92 -119.09 -19.65 -19.76 -125.18 -12.29 -0.90 -0.38 -2.58 -0.41 -0.36 -1.29 -1.19 -0.35 -0.52 -1.28 -0.52 -1.55 0.08
-0.72 -1.51 -0.33 -0.27 -1.36 -0.60 -0.75 -1.14 -0.83 -0.06 -1.18 -0.23 -1.06 -0.07 -0.54 -0.66 -1.13 -1672.88 -19.34 -25.03 -381.96 -111.21 -18.83 -18.84 -126.07 -13.28 -1.44 -0.22 -0.54 -0.54 -0.91 -0.61 -1.10 0.12 -0.16 0.27 -0.51 -0.29 -0.87
-0.71 -1.51 -0.33 -0.32 -1.87 -0.66 -0.78 -1.68 -0.88 -0.05 -1.13 -0.24 -1.06 -0.16 -0.54 -0.65 -1.12 -1680.42 -19.34 -22.92 -381.46 -121.97 -18.80 -18.83 -128.96 -13.43 -1.44 -0.21 -0.58 -0.53 -1.33 -0.61 -1.34 0.11 -0.14 0.26 -0.47 -0.28 -0.90
-0.53 -1.44 -1.26 -1.23 -0.59 -0.33 -0.45 -0.41 -0.89 -0.42 -0.74 -0.44 -0.41 -0.45 -0.63 -0.06 -0.00 -1436.45 -23.56 -23.08 -437.72 -147.38 -23.64 -18.41 -105.04 -17.10 -1.04 -0.10 -0.75 0.57 0.57 -0.25 0.01 -1.20 -0.32 -1.29 0.04 -0.26 -0.86
-1.95 -0.84 -1.03 -0.27 -1.47 -1.80 -0.44 -0.65 -0.68 -0.97 -0.37 -0.91 -0.60 -0.42 -2.80 -0.28 0.20 -1486.63 -16.45 -24.47 -341.04 -145.95 -38.47 -22.84 -113.22 -13.09 -0.35 -0.25 -0.46 -1.08 0.01 0.03 -0.70 -4.65 0.09 -0.29 -0.46 -0.33 -0.71
-1.92 -0.44 -1.27 -0.39 -0.81 -1.64 -0.49 -0.69 -0.63 -0.97 -0.33 -0.91 -0.74 -0.35 -1.68 -0.15 0.18 -1496.19 -17.22 -23.17 -349.00 -144.43 -37.22 -21.66 -116.11 -13.12 -2.73 -0.20 -0.56 -1.10 0.02 -0.21 -0.70 -4.85 -0.03 0.07 -0.56 -0.33 -0.41
0.28 -2.18 -1.12 -0.89 -1.81 -4.37 -0.84 -1.21 -0.71 -0.47 -0.55 -0.73 -1.09 -0.47 -0.80 -1.08 0.44 -1473.46 -15.18 -25.99 -354.27 -135.30 -36.76 -17.74 -123.40 -15.64 -2.37 -0.00 -1.20 -1.02 -0.82 -0.68 -0.64 -6.45 -0.35 -0.03 -0.58 -0.99 1.51
-1.95 -0.49 -1.13 -0.37 -0.83 -1.80 -0.44 -0.51 -0.71 -0.92 -0.37 -1.69 -0.75 -0.37 -1.72 -0.14 0.50 -1486.60 -19.05 -22.57 -343.70 -142.18 -38.21 -20.73 -113.74 -13.10 -0.37 -0.07 -0.66 -0.68 0.13 -0.21 -0.67 -4.77 -0.31 -0.14 -0.51 -0.40 -0.77
-2040.60 -44.21 -74.56 -115.25 -187.10 -143.10 -128.10 -201.41 -299.90 -39.68 -24.60 -119.83 -261.08 -74.47 -124.86 -37.17 -0.22 -0.35 -0.13 -0.66 0.03 -1.07 -3.01 -0.19 2.30 -1.50 -0.56 -0.45 -0.52 -0.47 -0.09 -2.24 -1.10 -0.08 -0.25 -0.27 -0.51 -0.14 -0.07
-0.68 -1.66 -0.27 -0.34 -1.80 -1.10 -0.73 -1.40 -0.86 -0.03 -1.13 -0.21 -0.89 -0.08 -0.53 -0.64 -1.12 -1667.64 -19.40 -22.91 -370.89 -110.64 -18.78 -18.85 -122.79 -12.65 -1.41 -0.19 -0.46 -0.26 -1.30 -0.52 -1.25 0.10 -0.15 0.27 -0.43 -0.16 -1.13
-2041.86 -36.60 -74.44 -114.55 -182.05 -146.92 -120.70 -189.52 -305.06 -35.71 -23.45 -128.80 -250.57 -71.62 -118.80 -39.35 -0.22 -0.31 -0.11 -0.71 0.06 -1.51 -4.42 -0.62 2.42 -0.55 -0.55 -0.37 -0.52 -0.45 -0.09 -2.33 -1.04 -0.18 -0.15 -0.27 -0.47 -1.00 0.02
-0.61 -0.90 -1.61 -1.74 -0.01 -0.29 -0.48 -0.83 -0.85 -1.08 -0.43 -0.13 -0.98 -0.92 -0.05 -0.69 1.43 -1389.59 -14.77 -14.95 -377.26 -134.03 -26.77 -17.82 -116.04 -9.06 -0.36 0.58 -0.92 -0.29 -1.13 -0.71 -0.41 -5.19 -0.01 -0.48 -0.04 -0.24 -0.24
-0.70 -1.92 -0.33 -0.35 -1.88 -0.70 -0.99 -1.69 -0.89 -0.11 -1.14 -0.24 -1.04 -0.17 -0.56 -0.65 -1.13 -1679.08 -19.33 -22.92 -380.85 -122.53 -18.78 -18.83 -128.96 -13.41 -1.44 -0.21 -0.54 -0.54 -1.32 -0.62 -1.34 0.10 -0.12 0.29 -0.42 -0.28 -0.91
-0.62 -0.82 -1.21 -1.14 -0.80 -1.17 -0.25 -0.29 -0.15 -0.36 -0.59 -0.41 -0.32 -1.28 0.62 0.26 -0.39 -19.37 -1385.59 -25.31 -21.91 -23.18 -44.12 -48.12 -25.57 -28.55 -0.43 0.51 -0.38 -0.62 -0.92 -1.00 -2.39 -0.18 -0.02 0.10 -0.12 -0.47 0.07
-0.79 -1.02 -0.22 -0.55 -1.35 -1.33 -0.34 -2.30 0.15 0.09 0.00 -1.61 3.13 -3.28 -0.51 -0.05 -0.70 -26.44 -1706.84 -25.43 -17.34 -15.42 -44.41 -43.57 -21.55 -17.94 -0.48 -0.33 -0.77 -0.04 0.08 -0.90 -1.17 -0.50 -0.09 -0.24 -0.55 -0.38 -1.72
-0.85 -0.34 -1.07 -0.43 -2.23 -1.75 -0.34 -2.04 0.04 0.42 -0.04 -1.55 0.11 -0.69 -0.31 0.06 -0.16 -24.96 -1707.37 -24.34 -17.66 -16.94 -47.17 -38.85 -24.11 -19.54 -0.38 -1.27 0.10 -0.25 0.45 -0.76 -0.62 -0.46 -0.09 -0.22 -0.41 -0.40 -1.81
-0.72 -0.88 0.34 -0.29 -0.75 0.59 -1.96 -0.51 -0.24 0.02 -0.82 -0.60 0.05 -0.32 -1.33 -0.04 -0.73 -17.37 -1402.92 -27.93 -18.16 -21.28 -52.47 -45.23 -20.78 -30.02 -0.24 0.09 0.25 -0.92 0.71 0.19 -1.44 -5.64 0.12 -0.75 -0.26 -0.11 0.53
-0.74 -0.50 -1.19 -0.72 -0.83 -2.07 -0.40 -0.66 -0.30 -0.00 -0.47 -0.59 -0.21 -0.81 -0.36 -0.25 -0.46 -18.15 -1621.23 -30.30 -15.35 -19.74 -58.32 -44.21 -24.11 -27.90 -0.78 -0.15 -0.28 -0.45 -0.05 -0.56 -2.35 0.11 -0.58 -0.24 -0.01 -0.66 -1.22
-2045.40 -46.05 -79.86 -119.22 -188.45 -142.42 -130.01 -204.68 -305.58 -39.21 -24.60 -127.27 -266.92 -75.57 -124.51 -37.05 -0.24 -0.31 -0.19 -0.65 0.02 -1.51 -4.38 -0.14 2.42 -0.56 -0.56 -0.47 -0.51 -0.46 -0.09 -3.93 -1.05 -0.11 -0.37 -0.30 -0.48 -0.78 -0.06
-0.73 -0.78 -0.72 -0.35 -0.57 -0.93 -3.87 -0.22 -0.18 -0.61 -0.28 -0.23 0.15 -1.34 -0.17 0.46 -0.59 -17.51 -1538.29 -28.54 -24.97 -24.29 -64.38 -47.67 -25.45 -29.92 -0.60 -0.49 -0.54 -0.98 0.40 -0.30 -2.24 -1.46 0.15 0.06 0.08 -0.60 -1.89
-0.63 -0.55 -0.49 -0.40 -1.82 -1.53 -1.18 -0.42 -0.84 -0.42 -0.58 -0.11 0.16 -1.37 -0.21 0.52 -0.08 -18.92 -1532.66 -27.19 -18.93 -24.00 -64.12 -48.40 -21.36 -26.83 -0.52 0.09 -0.56 -0.61 -0.03 -0.32 -2.41 -1.30 0.09 0.06 -0.11 -0.78 -0.29
-0.70 -0.30 -0.60 -0.42 -0.83 -0.07 -1.10 -0.61 -0.25 -0.48 -0.76 -0.05 0.10 -1.41 -0.35 0.66 -0.06 -18.60 -1543.94 -27.63 -19.88 -26.74 -64.38 -51.78 -25.49 -27.20 -0.11 0.82 -0.44 -0.61 0.04 -1.46 -2.32 -0.93 0.00 0.64 -0.12 -1.92 -0.26
-2044.77 -44.10 -76.71 -121.65 -185.51 -142.34 -127.41 -197.54 -298.78 -37.74 -24.57 -114.24 -261.98 -73.32 -126.48 -35.54 -0.27 -0.16 -0.15 -0.67 0.11 -1.63 -2.94 -0.42 1.59 -0.28 -0.56 -0.44 -0.42 -0.45 -0.10 -2.56 -1.04 -0.08 -0.31 -0.29 -0.45 -0.73 -0.10
-0.55 0.21 -0.38 -0.22 -0.85 -4.03 -0.52 -0.90 -0.12 0.29 -0.28 -1.65 0.47 -0.73 -0.48 -0.32 -0.21 -21.55 -1721.78 -27.32 -15.86 -15.98 -48.56 -39.27 -21.68 -16.73 0.64 -1.19 -0.26 0.18 -0.15 -0.83 -1.53 -0.58 -0.15 -0.48 -0.55 -0.77 -2.21
-0.55 0.21 -0.30 -0.23 -0.75 -2.47 -0.49 -0.85 -0.07 0.27 -0.19 -1.58 0.84 -0.76 -0.51 -0.08 -0.17 -19.38 -1724.66 -27.26 -16.39 -16.08 -48.90 -42.24 -21.62 -17.11 0.64 -1.27 -0.27 0.28 -0.21 -0.78 -0.50 -0.56 -0.15 -0.45 -0.85 -0.77 -2.21
-0.84 0.25 -0.46 -0.18 -0.89 -4.35 -0.68 -1.26 -0.10 0.27 -0.22 -1.65 0.23 -0.74 -0.39 -0.14 -0.27 -19.03 -1712.21 -24.28 -18.74 -16.10 -45.78 -40.22 -21.53 -16.73 -0.38 -1.00 -0.70 -0.07 -0.21 -0.83 -1.71 -0.62 -0.18 -0.47 -0.60 -0.44 -1.95
-0.83 0.29 -0.39 -0.26 -0.86 -4.31 -0.50 -0.81 -0.07 0.26 -0.17 -1.67 0.26 -0.76 -0.54 -0.16 -0.26 -18.02 -1703.28 -24.29 -15.95 -17.65 -46.66 -40.11 -21.52 -16.80 -0.38 -0.49 -0.57 -0.07 -0.19 -0.76 -1.73 -0.47 -0.20 -0.40 -0.53 -0.38 -1.99
-0.47 0.28 -0.34 -0.23 -0.88 -2.47 -0.53 -0.58 -0.11 0.29 -0.23 1.19 0.67 -0.73 -0.49 -0.12 -0.19 -18.83 -1712.24 -27.23 -18.41 -16.09 -46.70 -37.86 -21.66 -15.71 0.74 -1.19 -0.25 0.27 -0.15 -0.77 -0.76 -0.62 -0.10 -0.40 -0.61 -0.34 -2.19
-0.73 0.21 -0.34 -0.22 -0.83 -1.86 -0.44 -0.88 -0.16 0.27 -0.28 -0.85 0.54 -0.73 -0.54 -0.01 -0.20 -21.12 -1708.78 -27.65 -14.33 -15.96 -48.42 -37.72 -21.64 -15.80 0.64 -1.09 -0.34 0.26 -0.18 -0.79 -0.78 -0.54 -0.15 -0.44 -0.63 -0.83 -2.18
-0.57 0.19 -0.38 -0.25 -0.75 -2.21 -0.54 -0.86 -0.15 0.29 -0.28 -2.14 0.51 -0.71 -0.50 -0.34 -0.24 -25.22 -1713.48 -28.09 -17.78 -15.99 -45.00 -37.83 -21.62 -15.92 0.70 -1.47 -0.26 0.39 -0.11 -0.79 -1.65 -0.57 -0.19 -0.33 -0.51 -0.75 -2.17
-0.54 -0.39 0.61 -0.44 -1.57 -0.40 -0.42 -0.18 -0.60 -1.62 -0.18 -0.42 -0.54 -0.44 -0.56 0.37 -0.40 -20.98 -21.90 -1598.29 -39.16 -20.11 -18.14 -33.07 -18.89 -15.30 -0.56 -5.11 -0.39 -0.39 -0.27 -0.74 -0.18 -0.58 0.23 -0.67 -0.24 -0.22 -1.10
-0.83 -0.44 0.25 0.00 -0.56 -0.07 0.10 -0.22 -0.42 -1.42 -0.35 -0.53 0.01 0.35 -0.46 0.39 -1.79 -20.91 -22.24 -1605.14 -40.19 -19.17 -15.69 -25.55 -17.59 -18.36 -0.60 0.05 -0.38 -0.29 -0.22 -0.90 -0.22 6.24 0.17 -0.36 -0.77 -0.23 -0.78
-0.87 -0.73 0.15 -0.31 -0.81 0.13 -1.58 -0.22 -0.88 -0.83 -0.56 -1.41 -1.27 0.93 -0.46 0.18 -1.68 -17.44 -22.37 -1590.39 -42.97 -18.36 -21.81 -31.80 -13.87 -15.38 0.06 -2.35 -0.43 -1.35 -0.60 -0.92 -0.14 -0.56 -0.43 -0.27 -0.17 -0.22 -0.84
-1.00 -0.57 0.10 -0.36 -0.66 -0.20 -0.76 -0.18 -0.51 -1.09 -0.02 -0.47 -0.54 -0.20 -0.64 0.31 -0.34 -22.08 -15.06 -1457.81 -39.30 -20.19 -18.82 -33.44 -17.09 -22.88 -0.55 -5.21 -0.12 -0.35 -0.51 -0.77 -0.09 -0.74 0.27 -0.33 -0.15 -0.30 0.03
-0.55 -0.12 0.34 0.70 -1.75 -1.04 0.11 -0.68 -0.61 -1.39 -0.46 -0.04 -0.32 0.49 -0.52 0.54 -1.37 -21.00 -15.91 -1510.47 -37.33 -18.84 -15.05 -29.13 -16.13 -17.36 -0.33 -0.68 -0.12 -0.17 0.06 -0.71 -0.32 -0.51 0.19 -2.17 -0.26 0.40 -0.16
-0.55 -0.59 -1.06 -0.27 -0.89 0.05 -0.49 -0.26 -0.68 -0.92 -0.58 -1.04 -0.85 0.53 -0.34 0.27 0.18 -19.46 -18.41 -1592.93 -32.47 -19.79 -17.30 -21.65 -20.37 -17.49 -0.30 0.59 -0.67 -0.27 -0.37 -1.02 -0.22 1.21 -0.03 0.17 -0.30 -0.35 -0.74
-0.88 -0.62 -0.07 -0.61 -0.58 -0.07 -0.65 -0.20 -0.72 -0.50 -0.85 0.10 -0.66 -0.22 -0.58 0.57 0.02 -15.77 -11.09 -1461.20 -43.67 -13.57 -27.01 -32.55 -9.55 -16.89 -0.51 -0.73 -0.49 -1.09 0.59 -0.43 -0.98 -1.89 -1.25 -0.88 -0.33 0.58 -0.33
-1.17 -0.62 -0.60 -0.98 -0.86 -0.22 -0.44 -0.29 -3.92 -0.52 -0.71 -0.24 -0.78 -0.55 -0.60 0.18 -1.92 -16.91 -16.91 -1638.45 -42.16 -16.82 -27.66 -29.03 -17.86 -19.03 -2.78 -0.30 -0.51 -1.29 -0.72 -0.03 -0.39 -2.45 -0.14 -0.75 -0.10 0.65 -1.01
-0.97 -0.87 0.10 -0.85 -0.66 -0.16 -0.60 -0.81 -0.51 -0.42 -0.94 -0.01 -0.64 -0.38 -0.49 0.32 0.19 -18.11 -16.96 -1625.28 -58.97 -16.52 -26.16 -28.42 -13.85 -19.12 -0.91 -0.22 -0.39 -0.57 -0.15 0.28 -0.17 2.64 -0.69 0.01 -0.18 0.65 -0.41
-0.53 -0.89 -0.53 -1.22 -1.29 0.38 -0.56 -0.04 -0.69 -0.34 -0.81 -0.09 -1.05 -0.60 -0.56 -0.08 -0.04 -15.37 -14.86 -1642.53 -51.38 -13.99 -25.67 -26.75 -10.60 -19.19 -1.35 -0.25 -0.42 -0.74 -0.27 0.17 -0.15 -2.61 -0.62 -0.53 -0.27 0.86 -0.52
-0.81 -0.89 -0.38 -0.98 -1.17 0.40 -0.59 -0.59 -0.65 -0.06 -0.92 -0.15 -1.13 -0.67 -0.52 0.67 -0.02 -17.41 -14.89 -1636.01 -52.36 -13.19 -25.75 -28.16 -10.60 -18.86 -1.40 -0.31 -0.39 -0.56 -0.25 0.32 -0.23 -2.49 -0.75 -0.17 -0.06 0.93 -0.70
-0.86 -0.64 -0.39 -0.77 -1.36 0.00 -0.53 -0.56 -1.41 -0.03 -0.75 -2.75 -1.20 -0.85 -0.55 -0.36 -0.01 -17.98 -18.78 -1634.62 -56.19 -16.69 -30.15 -28.87 -17.43 -19.04 -1.32 1.02 -0.47 -0.84 -0.27 -0.12 -1.09 -0.45 -0.23 -0.95 -0.17 0.71 -0.63
-0.71 -0.02 -0.06 -0.33 -0.40 -0.32 -0.20 -0.58 -2.30 1.97 0.12 -0.06 -0.43 -0.27 -0.88 -0.11 -0.48 -20.12 -23.35 -1070.04 -25.74 -11.69 -23.15 -17.76 -16.82 -8.67 -0.55 -0.18 -0.78 -5.70 -0.96 -0.26 -0.51 -0.79 -0.05 -0.31 0.05 -0.18 -0.45
-0.45 -1.33 1.74 -0.79 -0.67 0.24 -0.51 0.53 -0.53 -0.35 0.47 -0.41 -0.26 0.18 -0.81 -0.02 -1.10 -13.77 -25.99 -1111.44 -27.18 -15.57 -23.72 -15.08 -16.49 -13.30 -0.61 -0.43 -0.33 -6.91 -0.36 -0.38 -0.44 -0.53 -0.52 -2.92 -0.18 -0.91 -0.45
-0.40 -0.17 0.55 -0.30 -0.28 -0.03 -0.26 -0.84 -0.99 -0.61 -0.01 -0.45 -0.11 -0.37 -0.95 -0.48 -0.50 -16.20 -30.87 -1118.81 -26.04 -15.62 -27.27 -15.38 -26.02 -10.10 -0.37 -0.53 -0.65 -1.83 -0.35 0.16 -0.64 -1.57 -0.64 -0.31 -0.64 -0.66 -0.93
0.32 -0.54 -0.30 -2.29 -0.44 -0.22 -0.30 -0.25 -0.26 -0.13 -0.34 -0.50 -0.74 -0.81 -1.27 -0.42 -0.94 -194.62 -9.16 -27.84 -1534.33 -141.30 -12.00 -18.62 -96.98 -13.41 -0.36 0.25 -2.01 0.06 -0.20 -0.07 -0.93 -0.42 -0.82 0.01 -0.47 -0.59 -0.80
-0.13 -0.59 0.06 -0.17 -0.12 -0.57 0.67 0.32 -0.13 -0.27 -0.17 -0.17 -0.67 -0.37 -0.36 -0.36 0.07 -213.37 -8.22 -23.61 -1601.66 -137.32 -8.87 -13.61 -109.30 -12.57 -0.60 0.60 -0.17 -0.38 -0.06 -0.56 -0.18 -1.17 -0.09 -1.04 0.09 -0.42 -0.29
-0.01 -1.41 2.35 -0.06 -0.20 -0.08 0.35 0.25 -0.19 -0.49 -0.44 -0.29 -2.38 -0.44 0.54 -0.08 -0.40 -214.35 -10.60 -21.30 -1569.85 -135.90 -9.50 -11.36 -108.29 -12.19 -0.22 0.25 -0.36 -0.61 0.01 -1.08 -0.38 -0.21 -0.29 -0.17 -0.31 -0.66 -0.77
-0.09 -1.39 -0.04 -0.62 -0.18 -0.05 0.37 0.23 -0.59 -0.35 -0.84 -0.24 -0.98 -0.48 -0.33 -0.29 -0.03 -224.40 -8.29 -23.97 -1614.71 -141.40 -9.47 -9.51 -105.39 -10.89 -0.49 0.30 0.11 -0.32 -0.09 -0.75 -0.38 -0.30 -0.19 -1.03 -1.14 -0.50 -0.90
-0.09 -1.39 -0.04 -0.62 -0.18 -0.05 0.37 0.23 -0.59 -0.35 -0.84 -0.24 -0.98 -0.48 -0.33 -0.29 -0.03 -224.40 -8.29 -23.97 -1614.71 -141.40 -9.47 -9.51 -105.39 -10.89 -0.49 0.30 0.11 -0.32 -0.09 -0.75 -0.38 -0.30 -0.19 -1.03 -1.14 -0.50 -0.90
-0.10 -1.41 -0.07 -0.58 -0.18 -0.20 -0.13 0.22 -0.60 -0.35 -0.81 -0.23 -0.98 -0.42 -0.33 -0.33 -0.03 -228.95 -8.67 -26.25 -1611.41 -141.04 -11.37 -9.52 -105.70 -10.90 -0.48 0.32 -0.16 -0.29 -0.08 -0.75 -0.36 -0.32 -0.18 -1.04 -1.13 -0.65 -0.89
-0.12 -0.81 0.00 -1.28 -0.39 -0.12 0.16 -0.42 -0.27 -0.60 -1.09 -0.64 -0.79 -1.70 -1.63 -0.69 -0.51 -217.23 -11.69 -37.08 -1576.46 -142.33 -13.28 -12.07 -112.21 -12.01 -0.70 0.01 -1.01 -1.00 -1.50 -0.40 -0.38 -0.63 -0.90 -1.42 -0.56 -0.66 -0.91
0.04 -1.35 -0.02 -0.65 -0.10 1.39 0.28 0.35 -0.20 -0.27 -0.81 -0.28 -0.87 -0.49 -0.44 -0.37 -0.01 -226.25 -8.20 -23.54 -1613.52 -132.74 -9.46 -9.55 -111.60 -11.20 -0.66 0.31 -0.07 -0.36 -0.12 -0.11 -0.28 -0.17 -0.12 -1.03 -0.97 -0.52 -0.76
-0.13 -0.59 0.06 -0.18 -0.14 -0.55 0.66 0.33 -0.13 -0.26 -0.16 -0.17 -0.67 -0.38 -0.36 -0.35 0.07 -214.64 -8.22 -23.62 -1604.31 -137.45 -8.86 -13.61 -109.59 -12.57 -0.60 0.60 -0.17 -0.46 -0.06 -0.57 -0.18 -1.15 -0.10 -1.06 0.09 -0.42 -0.30
-0.13 -0.59 0.06 -0.18 -0.14 -0.55 0.66 0.33 -0.13 -0.26 -0.16 -0.17 -0.67 -0.38 -0.36 -0.35 0.07 -214.64 -8.22 -23.62 -1604.31 -137.45 -8.86 -13.61 -109.59 -12.57 -0.60 0.60 -0.17 -0.46 -0.06 -0.57 -0.18 -1.15 -0.10 -1.06 0.09 -0.42 -0.30
-0.10 -1.25 -0.66 -1.11 -0.21 0.05 -0.74 -0.63 -0.28 -0.30 -0.10 -0.28 -1.07 -0.97 -0.16 -0.38 -0.15 -242.63 -16.73 -26.50 -1526.44 -162.55 -15.94 -12.17 -115.00 -13.39 -0.25 0.04 -0.27 -0.45 -0.19 -0.02 -0.60 -0.09 0.15 0.10 0.15 -1.38 -0.34
-0.09 -1.40 -0.03 -0.57 -0.20 -0.01 -0.07 0.22 -0.57 -0.33 -0.82 -0.22 -0.98 -0.45 0.59 -0.27 -0.01 -220.26 -8.27 -23.97 -1608.93 -137.89 -9.47 -9.50 -105.41 -10.85 -0.61 0.29 0.08 -0.16 -0.06 -0.74 -0.31 -0.45 -0.15 -1.03 -1.13 -0.62 -0.93
